bet_id,game_id,market,price,stake,result,closing_price,pnl,our_dec,close_dec,clv,run_date
2019_02_ARI_BAL_spread,2019_02_ARI_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_02_ARI_BAL_spread,2019_02_ARI_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_03_BAL_KC_spread,2019_03_BAL_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_01_ATL_MIN_spread,2019_01_ATL_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_01_ATL_MIN_spread,2019_01_ATL_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_01_BAL_MIA_spread,2019_01_BAL_MIA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_01_BAL_MIA_spread,2019_01_BAL_MIA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_01_BAL_MIA_spread,2019_01_BAL_MIA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_01_BUF_NYJ_spread,2019_01_BUF_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_01_BUF_NYJ_spread,2019_01_BUF_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_01_BUF_NYJ_spread,2019_01_BUF_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_01_CIN_SEA_spread,2019_01_CIN_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_01_CIN_SEA_spread,2019_01_CIN_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_01_CIN_SEA_spread,2019_01_CIN_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_01_DEN_OAK_spread,2019_01_DEN_OAK,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_03_CHI_WAS_spread,2019_03_CHI_WAS,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_05_BUF_TEN_spread,2019_05_BUF_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_04_KC_DET_spread,2019_04_KC_DET,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_04_MIN_CHI_spread,2019_04_MIN_CHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_04_MIN_CHI_spread,2019_04_MIN_CHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_04_MIN_CHI_spread,2019_04_MIN_CHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_04_NE_BUF_spread,2019_04_NE_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_04_NE_BUF_spread,2019_04_NE_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_04_NE_BUF_spread,2019_04_NE_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_04_PHI_GB_spread,2019_04_PHI_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_05_ATL_HOU_spread,2019_05_ATL_HOU,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_05_ATL_HOU_spread,2019_05_ATL_HOU,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_05_ATL_HOU_spread,2019_05_ATL_HOU,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_05_BUF_TEN_spread,2019_05_BUF_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_04_KC_DET_spread,2019_04_KC_DET,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_04_KC_DET_spread,2019_04_KC_DET,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_03_CHI_WAS_spread,2019_03_CHI_WAS,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_03_CHI_WAS_spread,2019_03_CHI_WAS,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_03_CIN_BUF_spread,2019_03_CIN_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_03_CIN_BUF_spread,2019_03_CIN_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_03_CIN_BUF_spread,2019_03_CIN_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_03_DEN_GB_spread,2019_03_DEN_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_03_DEN_GB_spread,2019_03_DEN_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_03_DEN_GB_spread,2019_03_DEN_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_03_HOU_LAC_spread,2019_03_HOU_LAC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_04_CLE_BAL_spread,2019_04_CLE_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_04_CLE_BAL_spread,2019_04_CLE_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_04_CLE_BAL_spread,2019_04_CLE_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_09_MIN_KC_spread,2019_09_MIN_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_09_MIN_KC_spread,2019_09_MIN_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_15_CHI_GB_spread,2019_15_CHI_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_15_DEN_KC_spread,2019_15_DEN_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_15_DEN_KC_spread,2019_15_DEN_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_15_DEN_KC_spread,2019_15_DEN_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_15_HOU_TEN_spread,2019_15_HOU_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_15_HOU_TEN_spread,2019_15_HOU_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_15_HOU_TEN_spread,2019_15_HOU_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_15_IND_NO_spread,2019_15_IND_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_16_BAL_CLE_spread,2019_16_BAL_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_16_BAL_CLE_spread,2019_16_BAL_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_16_BUF_NE_spread,2019_16_BUF_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_16_BUF_NE_spread,2019_16_BUF_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_16_BUF_NE_spread,2019_16_BUF_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_15_CHI_GB_spread,2019_15_CHI_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_16_DAL_PHI_spread,2019_16_DAL_PHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_15_CHI_GB_spread,2019_15_CHI_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_14_CIN_CLE_spread,2019_14_CIN_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_14_KC_NE_spread,2019_14_KC_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_14_KC_NE_spread,2019_14_KC_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_14_KC_NE_spread,2019_14_KC_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_14_MIA_NYJ_spread,2019_14_MIA_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_14_MIA_NYJ_spread,2019_14_MIA_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_14_MIA_NYJ_spread,2019_14_MIA_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_14_SF_NO_spread,2019_14_SF_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_15_BUF_PIT_spread,2019_15_BUF_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_15_BUF_PIT_spread,2019_15_BUF_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_15_BUF_PIT_spread,2019_15_BUF_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_16_DAL_PHI_spread,2019_16_DAL_PHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_16_DAL_PHI_spread,2019_16_DAL_PHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_14_CIN_CLE_spread,2019_14_CIN_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_17_CLE_CIN_spread,2019_17_CLE_CIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_17_CLE_CIN_spread,2019_17_CLE_CIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_17_CLE_CIN_spread,2019_17_CLE_CIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_17_GB_DET_spread,2019_17_GB_DET,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_17_CHI_MIN_spread,2019_17_CHI_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_17_CHI_MIN_spread,2019_17_CHI_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_16_GB_MIN_spread,2019_16_GB_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_16_GB_MIN_spread,2019_16_GB_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_16_GB_MIN_spread,2019_16_GB_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_16_HOU_TB_spread,2019_16_HOU_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_17_ARI_LA_spread,2019_17_ARI_LA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_17_ARI_LA_spread,2019_17_ARI_LA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_17_ARI_LA_spread,2019_17_ARI_LA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_17_ATL_TB_spread,2019_17_ATL_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_17_ATL_TB_spread,2019_17_ATL_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_17_ATL_TB_spread,2019_17_ATL_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_17_CHI_MIN_spread,2019_17_CHI_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_14_CIN_CLE_spread,2019_14_CIN_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_09_MIN_KC_spread,2019_09_MIN_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_10_LAC_OAK_spread,2019_10_LAC_OAK,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_11_ARI_SF_spread,2019_11_ARI_SF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_11_ARI_SF_spread,2019_11_ARI_SF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_11_ARI_SF_spread,2019_11_ARI_SF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_11_BUF_MIA_spread,2019_11_BUF_MIA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_11_BUF_MIA_spread,2019_11_BUF_MIA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_11_BUF_MIA_spread,2019_11_BUF_MIA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_11_HOU_BAL_spread,2019_11_HOU_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_11_HOU_BAL_spread,2019_11_HOU_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_11_HOU_BAL_spread,2019_11_HOU_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_11_JAX_IND_spread,2019_11_JAX_IND,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_11_JAX_IND_spread,2019_11_JAX_IND,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_11_JAX_IND_spread,2019_11_JAX_IND,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_10_KC_TEN_spread,2019_10_KC_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_12_DAL_NE_spread,2019_12_DAL_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_10_KC_TEN_spread,2019_10_KC_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_10_ATL_NO_spread,2019_10_ATL_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_10_ATL_NO_spread,2019_10_ATL_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_10_ATL_NO_spread,2019_10_ATL_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_10_BUF_CLE_spread,2019_10_BUF_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_10_BUF_CLE_spread,2019_10_BUF_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_10_BUF_CLE_spread,2019_10_BUF_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_10_DET_CHI_spread,2019_10_DET_CHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_10_DET_CHI_spread,2019_10_DET_CHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_10_DET_CHI_spread,2019_10_DET_CHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_10_KC_TEN_spread,2019_10_KC_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_11_KC_LAC_spread,2019_11_KC_LAC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_12_DAL_NE_spread,2019_12_DAL_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_14_BAL_BUF_spread,2019_14_BAL_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_13_BUF_DAL_spread,2019_13_BUF_DAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_13_CLE_PIT_spread,2019_13_CLE_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_13_CLE_PIT_spread,2019_13_CLE_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_13_CLE_PIT_spread,2019_13_CLE_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_13_LAC_DEN_spread,2019_13_LAC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_13_LAC_DEN_spread,2019_13_LAC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_13_LAC_DEN_spread,2019_13_LAC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_13_NO_ATL_spread,2019_13_NO_ATL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_13_NO_ATL_spread,2019_13_NO_ATL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_13_NO_ATL_spread,2019_13_NO_ATL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_13_NYJ_CIN_spread,2019_13_NYJ_CIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_14_BAL_BUF_spread,2019_14_BAL_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_14_BAL_BUF_spread,2019_14_BAL_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_13_BUF_DAL_spread,2019_13_BUF_DAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_12_DAL_NE_spread,2019_12_DAL_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_13_BUF_DAL_spread,2019_13_BUF_DAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_12_DEN_BUF_spread,2019_12_DEN_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_12_DEN_BUF_spread,2019_12_DEN_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_12_DEN_BUF_spread,2019_12_DEN_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_12_IND_HOU_spread,2019_12_IND_HOU,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_12_IND_HOU_spread,2019_12_IND_HOU,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_12_IND_HOU_spread,2019_12_IND_HOU,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_12_JAX_TEN_spread,2019_12_JAX_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_12_JAX_TEN_spread,2019_12_JAX_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_12_JAX_TEN_spread,2019_12_JAX_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_12_MIA_CLE_spread,2019_12_MIA_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_11_CIN_WAS_spread,2020_11_CIN_WAS,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2022_02_HOU_DEN_spread,2022_02_HOU_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_13_NE_BUF_spread,2021_13_NE_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_13_DEN_KC_spread,2021_13_DEN_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_13_DEN_KC_spread,2021_13_DEN_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_13_MIN_DET_spread,2021_13_MIN_DET,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_13_MIN_DET_spread,2021_13_MIN_DET,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_13_MIN_DET_spread,2021_13_MIN_DET,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_13_NE_BUF_spread,2021_13_NE_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_13_NE_BUF_spread,2021_13_NE_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_16_DEN_LV_spread,2021_16_DEN_LV,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_13_SF_SEA_spread,2021_13_SF_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_14_ATL_CAR_spread,2021_14_ATL_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_14_ATL_CAR_spread,2021_14_ATL_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_14_ATL_CAR_spread,2021_14_ATL_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_14_CHI_GB_spread,2021_14_CHI_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_13_DEN_KC_spread,2021_13_DEN_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_13_ARI_CHI_spread,2021_13_ARI_CHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_13_ARI_CHI_spread,2021_13_ARI_CHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_12_CHI_DET_spread,2021_12_CHI_DET,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_12_CLE_BAL_spread,2021_12_CLE_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_12_CLE_BAL_spread,2021_12_CLE_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_12_CLE_BAL_spread,2021_12_CLE_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_12_LAC_DEN_spread,2021_12_LAC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_12_LAC_DEN_spread,2021_12_LAC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_12_LAC_DEN_spread,2021_12_LAC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_12_LV_DAL_spread,2021_12_LV_DAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_12_LV_DAL_spread,2021_12_LV_DAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_12_LV_DAL_spread,2021_12_LV_DAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_12_MIN_SF_spread,2021_12_MIN_SF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_14_CHI_GB_spread,2021_14_CHI_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_14_CHI_GB_spread,2021_14_CHI_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_15_GB_BAL_spread,2021_15_GB_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_15_HOU_JAX_spread,2021_15_HOU_JAX,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_15_HOU_JAX_spread,2021_15_HOU_JAX,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_15_HOU_JAX_spread,2021_15_HOU_JAX,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_15_KC_LAC_spread,2021_15_KC_LAC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_16_BUF_NE_spread,2021_16_BUF_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_16_BUF_NE_spread,2021_16_BUF_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_16_BUF_NE_spread,2021_16_BUF_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_16_CHI_SEA_spread,2021_16_CHI_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_16_CHI_SEA_spread,2021_16_CHI_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_16_CHI_SEA_spread,2021_16_CHI_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_16_CLE_GB_spread,2021_16_CLE_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_16_CLE_GB_spread,2021_16_CLE_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_16_CLE_GB_spread,2021_16_CLE_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_15_GB_BAL_spread,2021_15_GB_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_14_DAL_WAS_spread,2021_14_DAL_WAS,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_15_GB_BAL_spread,2021_15_GB_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_14_DAL_WAS_spread,2021_14_DAL_WAS,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_14_DAL_WAS_spread,2021_14_DAL_WAS,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_14_LV_KC_spread,2021_14_LV_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_14_LV_KC_spread,2021_14_LV_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_14_LV_KC_spread,2021_14_LV_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_14_SEA_HOU_spread,2021_14_SEA_HOU,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_15_ARI_DET_spread,2021_15_ARI_DET,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_15_ARI_DET_spread,2021_15_ARI_DET,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_15_DAL_NYG_spread,2021_15_DAL_NYG,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_15_DAL_NYG_spread,2021_15_DAL_NYG,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_12_CHI_DET_spread,2021_12_CHI_DET,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_12_CHI_DET_spread,2021_12_CHI_DET,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_09_CLE_CIN_spread,2021_09_CLE_CIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
